paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
FCCM-2017-P0006,FCCM,FCCM,2017,complete,Centaur: A Framework for Hybrid CPU-FPGA Databases,Muhsen Owaida|David Sidler|Kaan Kara|Gustavo Alonso,Research,Paper Session T5 : Applications (Big Data 2),accepted_paper,10.1109/FCCM.2017.37,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.37,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T04/T09,application accelerators,database,FCCM-C04,"Scientific, graph, robotics, and irregular application accelerators",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0007,FCCM,FCCM,2017,complete,Communication-Aware MCMC Method for Big Data Applications on FPGAs,Shuanglong Liu|Christos-Savvas Bouganis,Research,Paper Session M1 : Applications (Big Data),accepted_paper,10.1109/FCCM.2017.9,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.9,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T06/T10,data movement and streaming,nic,FCCM-C03,"Dataflow, memory, storage, and network datapaths",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0008,FCCM,FCCM,2017,complete,Customizing Neural Networks for Efficient FPGA Implementation,Mohammad Samragh|Mohammad Ghasemzadeh 0002|Farinaz Koushanfar,Research,Paper Session M4 : Applications (Machine Learning),accepted_paper,10.1109/FCCM.2017.43,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.43,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T02/T05,ML inference and precision,neural,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0009,FCCM,FCCM,2017,complete,Efficient GPGPU Computing with Cross-Core Resource Sharing and Core Reconfiguration,Ashutosh Dhar|Deming Chen,Research,Paper Session M2 : Overlays,accepted_paper,10.1109/FCCM.2017.59,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.59,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0010,FCCM,FCCM,2017,complete,Efficient Particle-Grid Space Interpolation of an FPGA-Accelerated Particle-in-Cell Plasma Simulation,Abedalmuhdi Almomany|B. Earl Wells|Ken-ichi Nishikawa,Research,Paper Session M3 : Applications (Physics and Biology),accepted_paper,10.1109/FCCM.2017.63,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.63,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T07,HLS/compiler/CAD,simulation,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0011,FCCM,FCCM,2017,complete,Enabling Long Debug Traces of HLS Circuits Using Bandwidth-Limited Off-Chip Storage Devices,Jeffrey Goeders,Research,Paper Session T2 : Test and Debug,accepted_paper,10.1109/FCCM.2017.29,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.29,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T07,HLS/compiler/CAD,hls,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0012,FCCM,FCCM,2017,complete,Energy Efficient Loop Unrolling for Low-Cost FPGAs,Naveen Kumar Dumpala|Shivukumar B. Patil|Daniel E. Holcomb|Russell Tessier,Research,Paper Session T1 : High Level Synthesis,accepted_paper,10.1109/FCCM.2017.22,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.22,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0013,FCCM,FCCM,2017,complete,Escher: A CNN Accelerator with Flexible Buffering to Minimize Off-Chip Transfer,Yongming Shen 0001|Michael Ferdman|Peter A. Milder,Research,Paper Session M4 : Applications (Machine Learning),accepted_paper,10.1109/FCCM.2017.47,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.47,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T02/T05,ML inference and precision,cnn,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0014,FCCM,FCCM,2017,complete,Evaluating Fast Algorithms for Convolutional Neural Networks on FPGAs,Liqiang Lu|Yun Liang 0001|Qingcheng Xiao|Shengen Yan,Research,Paper Session M4 : Applications (Machine Learning),accepted_paper,10.1109/FCCM.2017.64,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.64,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T02/T05,ML inference and precision,neural,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0015,FCCM,FCCM,2017,complete,Evaluating Rapid Application Development with Python for Heterogeneous Processor-Based FPGAs,Andrew G. Schmidt|Gabriel Weisz|Matthew French,Research,Paper Session T1 : High Level Synthesis,accepted_paper,10.1109/FCCM.2017.45,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.45,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,FCCM-2017-A04,milestone,4,TCFPGA FCCM award row; long-term impact needs separate audit.,yes,per-paper_publisher_url,
FCCM-2017-P0016,FCCM,FCCM,2017,complete,FP-DNN: An Automated Framework for Mapping Deep Neural Networks onto FPGAs with RTL-HLS Hybrid Templates,Yijin Guan|Hao Liang 0003|Ningyi Xu|Wenqiang Wang|Shaoshuai Shi|Xi Chen 0107|Guangyu Sun 0003|Wei Zhang 0012|Jason Cong,Research,Paper Session T3 : Applications (Machine Learning 2),accepted_paper,10.1109/FCCM.2017.25,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.25,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T07,HLS/compiler/CAD,hls|rtl,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0017,FCCM,FCCM,2017,complete,FPGA-Accelerated Dense Linear Machine Learning: A Precision-Convergence Trade-Off,Kaan Kara|Dan Alistarh|Gustavo Alonso|Onur Mutlu|Ce Zhang 0001,Research,Paper Session T3 : Applications (Machine Learning 2),accepted_paper,10.1109/FCCM.2017.39,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.39,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T02/T05,ML inference and precision,machine_learning,FCCM-C02,"ML, DNN, LLM, and low-precision inference",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0018,FCCM,FCCM,2017,complete,FPGA-Based Real-Time Charged Particle Trajectory Reconstruction at the Large Hadron Collider,Edward Bartz|Jorge Chaves|Yuri Gershtein|Eva Halkiadakis|Michael D. Hildreth|Savvas Kyriacou|Kevin Lannon|Anthony Lefeld|Anders Ryd|Louise Skinnari|Robert Stone|Charles Strohman|Zhengcheng Tao|Brian Winer|Peter Wittich|Zhiru Zhang|Margaret Zientek,Research,Paper Session M3 : Applications (Physics and Biology),accepted_paper,10.1109/FCCM.2017.27,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.27,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T04/T09,application accelerators,particle,FCCM-C04,"Scientific, graph, robotics, and irregular application accelerators",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0019,FCCM,FCCM,2017,complete,High-Performance Hardware Merge Sorter,Susumu Mashimo|Thiem Van Chu|Kenji Kise,Research,Paper Session M1 : Applications (Big Data),accepted_paper,10.1109/FCCM.2017.19,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.19,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T04/T09,application accelerators,sort,FCCM-C04,"Scientific, graph, robotics, and irregular application accelerators",provisional,keyword-based provisional cluster.,,,,FCCM-2017-A03,milestone,4,Best Paper; data-intensive sorting accelerator route.,yes,per-paper_publisher_url,
FCCM-2017-P0020,FCCM,FCCM,2017,complete,Implementing FPGA Overlay NoCs Using the Xilinx UltraScale Memory Cascades,Nachiket Kapre,Research,Paper Session M2 : Overlays,accepted_paper,10.1109/FCCM.2017.15,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.15,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T07,HLS/compiler/CAD,cad,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0021,FCCM,FCCM,2017,complete,K-Mer Counting Using Bloom Filters with an FPGA-Attached HMC,Nathaniel McVicar|Chih-Ching Lin|Scott Hauck,Research,Paper Session T5 : Applications (Big Data 2),accepted_paper,10.1109/FCCM.2017.23,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.23,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T06/T11,custom-computing systems,custom_computing|fpga,FCCM-C08,Other custom-computing applications and systems,provisional,fallback provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0022,FCCM,FCCM,2017,complete,On Bit-Serial NoCs for FPGAs,Nachiket Kapre,Research,Paper Session M2 : Overlays,accepted_paper,10.1109/FCCM.2017.14,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.14,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T06/T10,data movement and streaming,noc,FCCM-C03,"Dataflow, memory, storage, and network datapaths",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0023,FCCM,FCCM,2017,complete,ParaDiMe: A Distributed Memory FPGA Router Based on Speculative Parallelism and Path Encoding,Chin Hau Hoo|Akash Kumar 0001,Research,Paper Session T4 : CAD Tools,accepted_paper,10.1109/FCCM.2017.34,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.34,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T06/T10,data movement and streaming,memory,FCCM-C03,"Dataflow, memory, storage, and network datapaths",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0024,FCCM,FCCM,2017,complete,Relocating Encrypted Partial Bitstreams by Advance Task Address Loading,Adewale Adetomi|Godwin Enemali|Tughrul Arslan,Research,Paper Session T4 : CAD Tools,accepted_paper,10.1109/FCCM.2017.50,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.50,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T07,HLS/compiler/CAD,bitstream,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0025,FCCM,FCCM,2017,complete,Scalable Network Function Virtualization for Heterogeneous Middleboxes,Xuzhi Zhang|Xiaozhe Shao|George Provelengios|Naveen Kumar Dumpala|Lixin Gao 0001|Russell Tessier,Research,Paper Session T5 : Applications (Big Data 2),accepted_paper,10.1109/FCCM.2017.24,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.24,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T06/T10,data movement and streaming,network,FCCM-C03,"Dataflow, memory, storage, and network datapaths",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0026,FCCM,FCCM,2017,complete,Terabyte Sort on FPGA-Accelerated Flash Storage,Sang Woo Jun|Shuotao Xu|Arvind 0001,Research,Paper Session M1 : Applications (Big Data),accepted_paper,10.1109/FCCM.2017.53,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.53,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T06/T10,data movement and streaming,storage|flash,FCCM-C03,"Dataflow, memory, storage, and network datapaths",provisional,keyword-based provisional cluster.,,,,,canonical,4,Storage-attached FPGA acceleration marker.,yes,per-paper_publisher_url,
FCCM-2017-P0027,FCCM,FCCM,2017,complete,The Potential of Dynamic Binary Modification and CPU-FPGA SoCs for Simulation,John Mawer|Oscar Palomar|Cosmin Gorgovan|Andy Nisbet|Will Toms|Mikel Luján,Research,Paper Session T2 : Test and Debug,accepted_paper,10.1109/FCCM.2017.36,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.36,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T07,HLS/compiler/CAD,simulation,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
FCCM-2017-P0028,FCCM,FCCM,2017,complete,TLegUp: A TMR Code Generation Tool for SRAM-Based FPGA Applications Using HLS,Ganghee Lee|Dimitris Agiakatsikas|Tong Wu 0007|Ediz Cetin|Oliver Diessel,Research,Paper Session T1 : High Level Synthesis,accepted_paper,10.1109/FCCM.2017.57,,,,,https://dblp.org/db/conf/fccm/fccm2017.html,https://www.fccm.org/past/2017/programme.html#programme,https://doi.org/10.1109/FCCM.2017.57,,FCCM 2017 official program plus DBLP title-match metadata,https://www.fccm.org/past/2017/programme.html#programme,official_page,primary,verified,high,T07,HLS/compiler/CAD,hls,FCCM-C01,"HLS, compiler, CAD, and implementation closure",provisional,keyword-based provisional cluster.,,,,,none,,,maybe,per-paper_publisher_url,
